"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,1,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.023145281634474997","0.011638833349643793","0.0042893933287505353","0","0","0",2,17,"widefield","A02","002",3,1,1,1
8,0,1,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.025905281634474996","0.011638833349643793","0.0042906695578252075","0","0","0",2,19,"widefield","A02","002",3,1,1,1
8,0,1,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.024525281634474996","0.013028833349643793","0.004291942851659885","0","0","0",2,23,"widefield","A02","002",3,1,1,1
8,0,2,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.033512741634475","0.0074688333496437925","0.0042884530362006165","0","0","0",3,3,"widefield","A03","003",3,1,1,1
8,0,2,0,1,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.032132741634475","0.0088588333496437931","0.0042897263300352949","0","0","0",3,7,"widefield","A03","003",3,1,1,1
8,0,2,0,3,1,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.034892741634475","0.0088588333496437931","0.004291002559109967","0","0","0",3,9,"widefield","A03","003",3,1,1,1
8,0,2,0,0,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.030752741634475","0.010248833349643792","0.0042909996238699724","0","0","0",3,11,"widefield","A03","003",3,1,1,1
8,0,2,0,2,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.033512741634475","0.010248833349643792","0.0042922758529446445","0","0","0",3,13,"widefield","A03","003",3,1,1,1
8,0,2,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.036272741634475","0.010248833349643792","0.0042935520820193166","0","0","0",3,15,"widefield","A03","003",3,1,1,1
8,0,2,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","C","1","0.032132741634475","0.011638833349643793","0.0042935491467793229","0","0","0",3,17,"widefield","A03","003",3,1,1,1
