"JobId","SlideNo","WellX","WellY","FieldX","FieldY","JobName","Description","IsMosaicCalibrationField","IsDriftCompensationField","IsIndividualAutofocusScanField","IsTrackingField","IsPumpScanField","PumpDelay","PumpTime","Selected","Enabled","Indicator","IsAutofocusScanField","AFScore","State","AFJobId","AFSliceCount","DriftScanRange","DriftSliceCount","AFScanRange","Shape","JobAssigned","LabelX","LabelY","FieldXCoordinate","FieldYCoordinate","FieldZCoordinate","FieldScanSlices","FieldScanRange","FieldRotation","WellNum","PosNum","Modality","data1","data2","HowManyChannels","ImagingJobOrder","HowManySections","HowManyTimes"
8,0,0,0,4,2,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","A","1","0.018297821634475","0.010248833349643792","0.0042852404459617415","0","0","0",1,15,"widefield","A01","001",3,1,1,1
0,0,0,0,0,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.012777821634475","0.011638833349643793","0.00428459939618441","0","0","0",1,16,"unknown","A01","001",NA,NA,NA,NA
8,0,0,0,1,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","A","1","0.014157821634475","0.011638833349643793","0.0042852375107217469","0","0","0",1,17,"widefield","A01","001",3,1,1,1
0,0,0,0,2,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.015537821634475","0.011638833349643793","0.004285875625259083","0","0","0",1,18,"unknown","A01","001",NA,NA,NA,NA
8,0,0,0,3,3,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","A","1","0.016917821634475","0.011638833349643793","0.004286513739796419","0","0","0",1,19,"widefield","A01","001",3,1,1,1
0,0,0,0,4,3,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.018297821634475","0.011638833349643793","0.0042871518543337551","0","0","0",1,20,"unknown","A01","001",NA,NA,NA,NA
0,0,0,0,0,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.012777821634475","0.013028833349643793","0.0042865108045564244","0","0","0",1,21,"unknown","A01","001",NA,NA,NA,NA
0,0,0,0,1,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.014157821634475","0.013028833349643793","0.0042871489190937605","0","0","0",1,22,"unknown","A01","001",NA,NA,NA,NA
8,0,0,0,2,4,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","A","1","0.015537821634475","0.013028833349643793","0.0042877870336310965","0","0","0",1,23,"widefield","A01","001",3,1,1,1
0,0,0,0,3,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.016917821634475","0.013028833349643793","0.0042884251481684326","0","0","0",1,24,"unknown","A01","001",NA,NA,NA,NA
0,0,0,0,4,4,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","A","1","0.018297821634475","0.013028833349643793","0.0042890632627057695","0","0","0",1,25,"unknown","A01","001",NA,NA,NA,NA
0,0,1,0,0,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.021765281634474998","0.0074688333496437925","0.004283020989097156","0","0","0",2,1,"unknown","A02","002",NA,NA,NA,NA
0,0,1,0,1,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.023145281634474997","0.0074688333496437925","0.004283659103634492","0","0","0",2,2,"unknown","A02","002",NA,NA,NA,NA
8,0,1,0,2,0,"Job 2","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","true","B","1","0.024525281634474996","0.0074688333496437925","0.0042842972181718281","0","0","0",2,3,"widefield","A02","002",3,1,1,1
0,0,1,0,3,0,"No Job Assigned","MatrixScreener","false","true","false","false","false","1000","1000","false","true","IsStandardScanField","false","0","IsActive","0","37","5.4999999999999995E-05","37","5.4999999999999995E-05","IsRectangle","false","B","1","0.025905281634474996","0.0074688333496437925","0.004284935332709165","0","0","0",2,4,"unknown","A02","002",NA,NA,NA,NA
